Year,Month,Day,SetNum,TrapNum,TrapUsability,HoursSoak,GeogLoc,startLAT,startLONG,Species,Sex,WidthType,WidthSpine,WidthNotch,TagNum,Recap,Notes
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,55,4709,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,61,4710,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,41,4711,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,70,4712,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,64,4713,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,66,4714,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,65,4715,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,55,4716,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,63,4717,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,62,4718,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,49,4719,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,63,4720,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,52,4721,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,58,4722,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,70,4723,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,59,4724,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,68,4725,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,48,4726,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,63,4727,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,57,4728,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,49,4729,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,58,4730,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,59,4731,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,65,4732,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,55,4733,0,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,66,2433,1,
2024,9,11,5,6,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,67,463,1,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,67,4584,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,68,4585,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,67,4586,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,57,4587,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,64,4588,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,69,4589,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,65,4590,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,60,4591,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,65,4592,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,55,4593,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,61,4594,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,67,4595,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,62,4596,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,58,4597,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,52,4598,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,70,4599,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,53,4600,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,63,4601,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,50,4602,0,
2024,9,11,6,1,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,58,10,1,
2024,9,11,6,2,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,51,4603,0,
2024,9,11,6,2,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,55,4604,0,
2024,9,11,6,2,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,59,4605,0,
2024,9,11,6,2,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,67,4606,0,
2024,9,11,6,2,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,52,4607,0,
2024,9,11,6,2,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,71,4608,0,
2024,9,11,6,3,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,66,4609,0,
2024,9,11,6,3,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,48,4610,0,
2024,9,11,6,3,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,53,4611,0,
2024,9,11,6,3,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,62,4612,0,
2024,9,11,6,3,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,63,4613,0,
2024,9,11,6,3,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,71,4614,0,
2024,9,11,6,3,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,55,4615,0,
2024,9,11,6,3,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,57,4616,0,
2024,9,11,6,3,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,73,4617,0,
2024,9,11,6,3,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,62,4618,0,
2024,9,11,6,3,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,52,4619,0,
2024,9,11,6,3,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,61,4620,0,
2024,9,11,6,3,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,55,4621,0,
2024,9,11,6,3,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,69,2862,1,
2024,9,11,6,4,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,58,4622,0,
2024,9,11,6,4,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,53,4623,0,
2024,9,11,6,4,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,63,4624,0,
2024,9,11,6,4,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,73,4625,0,
2024,9,11,6,4,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,59,4626,0,
2024,9,11,6,5,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,60,4627,0,
2024,9,11,6,5,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,65,4628,0,
2024,9,11,6,5,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,65,4629,0,
2024,9,11,6,5,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,57,4630,0,
2024,9,11,6,5,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,58,4631,0,
2024,9,11,6,5,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,50,4632,0,
2024,9,11,6,5,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,67,4633,0,
2024,9,11,6,5,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,47,4634,0,
2024,9,11,6,5,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,68,4635,0,
2024,9,11,6,5,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,62,4636,0,
2024,9,11,6,5,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,50,4637,0,
2024,9,11,6,5,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,49,4638,0,
2024,9,11,6,5,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,70,2723,1,
2024,9,11,6,5,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,68,554,1,
2024,9,11,6,5,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,56,2473,1,
2024,9,11,6,5,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,66,2726,1,
2024,9,11,6,6,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,52,4639,0,
2024,9,11,6,6,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,73,4640,0,
2024,9,11,6,6,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,65,4641,0,
2024,9,11,6,6,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,61,4642,0,
2024,9,11,6,6,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,48,4643,0,
2024,9,11,6,6,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,68,4644,0,
2024,9,11,6,6,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,55,4645,0,
2024,9,11,6,6,0,20,ROCHE,48.37065,-123.6243,XMB,1,N,,62,4646,0,
2024,9,11,6,6,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,58,4647,0,
2024,9,11,6,6,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,62,4648,0,
2024,9,11,6,6,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,52,4649,0,
2024,9,11,6,6,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,51,4650,0,
2024,9,11,6,6,0,20,ROCHE,48.37065,-123.6243,XMB,3,N,,47,2752,1,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,61,4537,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,71,4538,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,1,N,,54,4539,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,53,4540,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,1,N,,52,4541,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,55,4542,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,1,N,,53,4543,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,69,4544,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,52,4545,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,1,N,,58,4546,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,65,4547,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,62,4548,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,62,4549,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,1,N,,52,4550,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,1,N,,55,4551,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,1,N,,49,4552,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,63,4553,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,61,4554,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,50,4555,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,52,4556,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,62,4557,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,62,4558,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,62,4559,0,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,1,N,,76,2648,1,
2024,9,11,7,1,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,62,431,1,
2024,9,11,7,3,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,58,4560,0,
2024,9,11,7,3,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,45,4561,0,
2024,9,11,7,3,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,50,4562,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,65,4563,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,65,4564,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,67,4565,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,67,4566,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,67,4567,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,68,4568,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,1,N,,70,4569,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,59,4570,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,1,N,,77,4571,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,51,4572,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,53,4573,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,52,4574,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,1,N,,49,4575,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,61,4576,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,1,N,,52,4577,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,56,4578,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,50,4579,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,60,4580,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,62,4581,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,1,N,,62,4582,0,
2024,9,11,7,4,0,19,ROCHE,48.3705,-123.6258,XMB,3,N,,55,4583,0,
2024,9,12,8,2,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,45,4817,0,
2024,9,12,8,2,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,53,4818,0,
2024,9,12,8,3,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,52,4819,0,
2024,9,12,8,3,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,61,4820,0,
2024,9,12,8,3,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,50,4821,0,
2024,9,12,8,3,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,51,4822,0,
2024,9,12,8,3,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,45,4823,0,
2024,9,12,8,3,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,57,4824,0,
2024,9,12,8,3,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,53,4825,0,
2024,9,12,8,3,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,55,2659,1,
2024,9,12,8,3,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,49,2443,1,
2024,9,12,8,4,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,62,4826,0,
2024,9,12,8,4,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,62,4828,0,
2024,9,12,8,4,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,48,4829,0,
2024,9,12,8,4,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,43,4830,0,
2024,9,12,8,4,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,55,2730,1,
2024,9,12,8,4,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,52,2636,1,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,70,4831,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,59,4832,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,65,4833,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,74,4834,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,57,4835,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,61,4836,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,62,4837,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,62,4838,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,48,4839,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,56,4840,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,71,4841,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,68,4842,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,62,4843,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,63,4844,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,59,4845,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,49,4846,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,64,4847,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,53,4848,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,63,4849,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,51,4850,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,56,4851,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,51,4852,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,55,4853,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,50,4854,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,53,4855,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,55,4856,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,53,4857,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,51,4858,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,56,4859,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,56,4860,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,53,4861,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,53,4862,0,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,50,2873,1,
2024,9,12,8,5,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,70,2705,1,
2024,9,12,8,6,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,67,4863,0,
2024,9,12,8,6,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,72,4864,0,
2024,9,12,8,6,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,60,4865,0,
2024,9,12,8,6,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,74,4866,0,
2024,9,12,8,6,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,56,4867,0,
2024,9,12,8,6,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,54,4868,0,
2024,9,12,8,6,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,52,4869,0,
2024,9,12,8,6,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,60,4870,0,
2024,9,12,8,6,0,22,ROCHE,48.37035,-123.6245,XMB,1,N,,60,4871,0,
2024,9,12,8,6,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,54,4872,0,
2024,9,12,8,6,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,43,4873,0,
2024,9,12,8,6,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,59,4874,0,
2024,9,12,8,6,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,49,4875,0,
2024,9,12,8,6,0,22,ROCHE,48.37035,-123.6245,XMB,3,N,,60,2608,1,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,64,4734,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,48,4735,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,66,4736,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,58,4737,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,59,4738,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,54,4739,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,72,4740,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,67,4741,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,68,4742,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,54,4743,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,51,4744,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,59,4745,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,59,4746,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,69,4747,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,72,4748,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,67,4749,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,65,4750,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,61,4751,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,62,4752,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,54,4753,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,65,4754,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,71,4755,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,52,4756,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,61,4757,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,59,4758,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,65,4759,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,60,4760,0,
2024,9,12,9,1,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,66,2893,1,
2024,9,12,9,2,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,77,4761,0,
2024,9,12,9,2,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,68,4762,0,
2024,9,12,9,2,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,53,4763,0,
2024,9,12,9,2,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,75,4764,0,
2024,9,12,9,2,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,54,4765,0,
2024,9,12,9,3,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,70,4766,0,
2024,9,12,9,3,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,55,4767,0,
2024,9,12,9,3,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,52,4768,0,
2024,9,12,9,3,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,59,4769,0,
2024,9,12,9,3,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,46,4770,0,
2024,9,12,9,3,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,44,4771,0,
2024,9,12,9,3,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,52,2688,1,
2024,9,12,9,4,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,70,4772,0,
2024,9,12,9,4,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,57,4773,0,
2024,9,12,9,4,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,48,4774,0,
2024,9,12,9,4,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,52,4775,0,
2024,9,12,9,4,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,60,4776,0,
2024,9,12,9,4,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,59,4777,0,
2024,9,12,9,4,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,48,4778,0,
2024,9,12,9,5,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,51,4779,0,
2024,9,12,9,5,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,68,4780,0,
2024,9,12,9,5,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,57,4781,0,
2024,9,12,9,5,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,57,4782,0,
2024,9,12,9,5,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,67,4783,0,
2024,9,12,9,5,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,63,4784,0,
2024,9,12,9,5,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,52,4785,0,
2024,9,12,9,5,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,53,4786,0,
2024,9,12,9,5,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,58,4787,0,
2024,9,12,9,5,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,58,4788,0,
2024,9,12,9,5,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,54,85,1,
2024,9,12,9,5,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,59,566,1,
2024,9,12,9,5,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,55,2684,1,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,74,4789,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,67,4790,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,68,4791,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,67,4792,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,61,4793,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,60,4794,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,62,4795,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,61,4796,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,63,4797,0,
